Date,Ticker,Open,High,Low,Close,Tick Volume,Volume
2021-10-07 11:11:00,NIFTY,17808.5,17814.1,17808.3,17813.3,1,0
2021-10-07 11:12:00,NIFTY,17812.5,17812.7,17807.5,17808.8,1,0
2021-10-07 11:13:00,NIFTY,17807.9,17809.1,17805.0,17805.8,1,0
2021-10-07 11:14:00,NIFTY,17805.3,17806.4,17801.8,17802.4,1,0
2021-10-07 11:15:00,NIFTY,17802.9,17807.1,17801.0,17806.8,1,0
2021-10-07 11:16:00,NIFTY,17805.9,17809.4,17805.9,17806.5,1,0
2021-10-07 11:17:00,NIFTY,17806.7,17807.2,17801.7,17802.4,1,0
2021-10-07 11:18:00,NIFTY,17802.3,17808.2,17801.1,17808.0,1,0
2021-10-07 11:19:00,NIFTY,17807.8,17811.5,17807.2,17809.7,1,0
2021-10-07 11:20:00,NIFTY,17809.2,17813.5,17807.8,17812.3,1,0
2021-10-07 11:21:00,NIFTY,17812.8,17812.8,17808.3,17808.9,1,0
2021-10-07 11:22:00,NIFTY,17809.3,17809.7,17806.0,17808.6,1,0
2021-10-07 11:23:00,NIFTY,17809.1,17809.5,17804.4,17807.0,1,0
2021-10-07 11:24:00,NIFTY,17806.7,17807.0,17805.2,17806.6,1,0
2021-10-07 11:25:00,NIFTY,17805.8,17806.5,17803.3,17803.3,1,0
2021-10-07 11:26:00,NIFTY,17802.8,17805.9,17802.8,17805.7,1,0
2021-10-07 11:27:00,NIFTY,17806.8,17812.8,17806.7,17812.0,1,0
2021-10-07 11:28:00,NIFTY,17811.2,17812.5,17804.1,17804.5,1,0
2021-10-07 11:29:00,NIFTY,17804.7,17804.7,17790.4,17797.0,1,0
2021-10-07 11:30:00,NIFTY,17797.0,17806.2,17792.1,17805.7,1,0
2021-10-07 11:31:00,NIFTY,17804.5,17808.2,17804.5,17805.7,1,0
2021-10-07 11:32:00,NIFTY,17805.3,17808.7,17805.2,17808.7,1,0
2021-10-07 11:33:00,NIFTY,17808.6,17809.5,17805.3,17806.8,1,0
2021-10-07 11:34:00,NIFTY,17806.0,17807.8,17804.5,17806.5,1,0
2021-10-07 11:35:00,NIFTY,17806.9,17806.9,17802.8,17804.8,1,0
2021-10-07 11:36:00,NIFTY,17803.9,17807.6,17803.9,17806.2,1,0
2021-10-07 11:37:00,NIFTY,17804.8,17806.8,17803.3,17806.3,1,0
2021-10-07 11:38:00,NIFTY,17805.4,17807.5,17802.4,17803.1,1,0
2021-10-07 11:39:00,NIFTY,17802.8,17806.8,17802.3,17805.5,1,0
2021-10-07 11:40:00,NIFTY,17806.0,17806.2,17803.5,17805.3,1,0
2021-10-07 11:41:00,NIFTY,17805.8,17806.7,17804.2,17805.7,1,0
2021-10-07 11:42:00,NIFTY,17805.8,17815.8,17804.5,17815.2,1,0
2021-10-07 11:43:00,NIFTY,17818.5,17821.8,17816.5,17820.7,1,0
2021-10-07 11:44:00,NIFTY,17820.0,17825.7,17819.0,17825.3,1,0
2021-10-07 11:45:00,NIFTY,17825.3,17830.3,17825.3,17826.3,1,0
2021-10-07 11:46:00,NIFTY,17824.8,17827.2,17822.2,17826.5,1,0
2021-10-07 11:47:00,NIFTY,17827.3,17827.3,17819.2,17820.7,1,0
2021-10-07 11:48:00,NIFTY,17820.7,17824.0,17819.9,17822.8,1,0
2021-10-07 11:49:00,NIFTY,17822.1,17822.8,17816.2,17817.3,1,0
2021-10-07 11:50:00,NIFTY,17817.2,17822.9,17817.2,17820.0,1,0
2021-10-07 11:51:00,NIFTY,17820.0,17826.1,17819.3,17826.1,1,0
2021-10-07 11:52:00,NIFTY,17826.0,17826.0,17820.2,17822.5,1,0
2021-10-07 11:53:00,NIFTY,17821.6,17825.1,17821.0,17822.5,1,0
2021-10-07 11:54:00,NIFTY,17822.5,17831.0,17822.5,17828.9,1,0
2021-10-07 11:55:00,NIFTY,17829.0,17841.0,17827.6,17837.7,1,0
2021-10-07 11:56:00,NIFTY,17837.8,17838.5,17833.3,17835.1,1,0
2021-10-07 11:57:00,NIFTY,17834.0,17838.2,17832.9,17837.2,1,0
2021-10-07 11:58:00,NIFTY,17837.3,17837.7,17834.5,17837.3,1,0
2021-10-07 11:59:00,NIFTY,17836.8,17842.7,17836.2,17841.6,1,0
2021-10-07 12:00:00,NIFTY,17841.5,17847.5,17841.3,17841.3,1,0
2021-10-07 12:01:00,NIFTY,17841.0,17841.5,17835.8,17839.8,1,0
2021-10-07 12:02:00,NIFTY,17839.2,17841.2,17838.2,17839.0,1,0
2021-10-07 12:03:00,NIFTY,17839.3,17840.5,17836.9,17840.0,1,0
2021-10-07 12:04:00,NIFTY,17840.7,17843.6,17837.9,17843.6,1,0
2021-10-07 12:05:00,NIFTY,17844.1,17846.9,17842.9,17846.1,1,0
2021-10-07 12:06:00,NIFTY,17846.8,17850.3,17846.7,17848.8,1,0
2021-10-07 12:07:00,NIFTY,17848.3,17848.8,17844.0,17845.9,1,0
2021-10-07 12:08:00,NIFTY,17845.3,17848.3,17844.8,17847.3,1,0
2021-10-07 12:09:00,NIFTY,17846.0,17846.7,17843.1,17846.0,1,0
2021-10-07 12:10:00,NIFTY,17846.7,17846.8,17842.8,17844.5,1,0
2021-10-07 12:11:00,NIFTY,17844.8,17844.8,17837.0,17841.2,1,0
2021-10-07 12:12:00,NIFTY,17840.3,17841.3,17837.8,17839.4,1,0
2021-10-07 12:13:00,NIFTY,17838.5,17842.2,17838.5,17841.7,1,0
2021-10-07 12:14:00,NIFTY,17841.3,17842.8,17838.0,17838.9,1,0
2021-10-07 12:15:00,NIFTY,17838.0,17842.0,17835.8,17839.8,1,0
2021-10-07 12:16:00,NIFTY,17840.8,17843.3,17839.8,17843.3,1,0
2021-10-07 12:17:00,NIFTY,17842.9,17845.5,17841.3,17842.5,1,0
2021-10-07 12:18:00,NIFTY,17842.3,17842.8,17838.6,17839.2,1,0
2021-10-07 12:19:00,NIFTY,17839.2,17840.0,17834.0,17835.3,1,0
2021-10-07 12:20:00,NIFTY,17835.8,17835.8,17828.3,17831.4,1,0
2021-10-07 12:21:00,NIFTY,17831.1,17838.0,17830.3,17837.5,1,0
2021-10-07 12:22:00,NIFTY,17836.5,17838.8,17833.4,17838.5,1,0
2021-10-07 12:23:00,NIFTY,17838.0,17840.3,17837.3,17840.2,1,0
2021-10-07 12:24:00,NIFTY,17839.2,17842.5,17835.8,17835.9,1,0
2021-10-07 12:25:00,NIFTY,17835.8,17839.3,17834.5,17838.0,1,0
2021-10-07 12:26:00,NIFTY,17838.8,17840.5,17837.7,17838.8,1,0
2021-10-07 12:27:00,NIFTY,17839.0,17841.9,17836.7,17841.6,1,0
2021-10-07 12:28:00,NIFTY,17840.9,17842.6,17839.3,17839.3,1,0
2021-10-07 12:29:00,NIFTY,17840.0,17842.2,17837.5,17842.0,1,0
2021-10-07 12:30:00,NIFTY,17840.8,17844.2,17839.3,17843.7,1,0
2021-10-07 12:31:00,NIFTY,17843.8,17846.6,17842.1,17846.2,1,0
2021-10-07 12:32:00,NIFTY,17845.8,17850.6,17844.7,17849.7,1,0
2021-10-07 12:33:00,NIFTY,17849.7,17855.4,17849.5,17853.0,1,0
2021-10-07 12:34:00,NIFTY,17853.5,17855.5,17851.0,17852.6,1,0
2021-10-07 12:35:00,NIFTY,17852.4,17853.5,17849.8,17850.8,1,0
2021-10-07 12:36:00,NIFTY,17850.2,17851.3,17846.6,17849.0,1,0
2021-10-07 12:37:00,NIFTY,17848.3,17851.9,17848.3,17850.6,1,0
2021-10-07 12:38:00,NIFTY,17850.9,17850.9,17843.5,17843.5,1,0
2021-10-07 12:39:00,NIFTY,17843.5,17845.6,17843.0,17844.0,1,0
2021-10-07 12:40:00,NIFTY,17843.3,17848.0,17842.5,17847.5,1,0
2021-10-07 12:41:00,NIFTY,17847.4,17851.2,17846.0,17849.8,1,0
2021-10-07 12:42:00,NIFTY,17849.9,17849.9,17844.7,17844.8,1,0
2021-10-07 12:43:00,NIFTY,17844.7,17847.7,17843.3,17844.1,1,0
2021-10-07 12:44:00,NIFTY,17843.4,17847.1,17842.5,17845.5,1,0
2021-10-07 12:45:00,NIFTY,17845.0,17850.5,17844.4,17847.8,1,0
2021-10-07 12:46:00,NIFTY,17847.9,17849.2,17839.6,17839.6,1,0
2021-10-07 12:47:00,NIFTY,17839.0,17840.3,17832.6,17835.2,1,0
2021-10-07 12:48:00,NIFTY,17834.1,17835.2,17828.3,17832.7,1,0
2021-10-07 12:49:00,NIFTY,17832.1,17837.2,17829.7,17836.7,1,0
2021-10-07 12:50:00,NIFTY,17836.7,17837.8,17830.0,17832.7,1,0
2021-10-07 12:51:00,NIFTY,17832.2,17840.7,17830.8,17837.7,1,0
2021-10-07 12:52:00,NIFTY,17837.6,17842.3,17837.6,17841.4,1,0
2021-10-07 12:53:00,NIFTY,17842.2,17844.7,17839.8,17843.3,1,0
2021-10-07 12:54:00,NIFTY,17843.1,17848.3,17841.8,17846.6,1,0
2021-10-07 12:55:00,NIFTY,17846.1,17847.3,17840.5,17841.1,1,0
2021-10-07 12:56:00,NIFTY,17840.8,17844.8,17840.4,17843.5,1,0
2021-10-07 12:57:00,NIFTY,17843.4,17844.5,17840.0,17840.7,1,0
2021-10-07 12:58:00,NIFTY,17839.8,17840.8,17834.5,17834.8,1,0
2021-10-07 12:59:00,NIFTY,17835.0,17835.9,17832.2,17835.4,1,0
2021-10-07 13:00:00,NIFTY,17835.0,17844.0,17835.0,17843.9,1,0
2021-10-07 13:01:00,NIFTY,17844.0,17848.8,17844.0,17845.2,1,0
2021-10-07 13:02:00,NIFTY,17845.5,17846.7,17839.8,17840.2,1,0
2021-10-07 13:03:00,NIFTY,17839.3,17840.9,17836.0,17839.7,1,0
2021-10-07 13:04:00,NIFTY,17839.3,17841.5,17836.8,17839.1,1,0
2021-10-07 13:05:00,NIFTY,17838.8,17840.6,17837.7,17839.9,1,0
2021-10-07 13:06:00,NIFTY,17839.3,17841.5,17835.8,17837.0,1,0
2021-10-07 13:07:00,NIFTY,17836.9,17843.0,17836.9,17839.3,1,0
2021-10-07 13:08:00,NIFTY,17839.3,17842.1,17837.8,17840.0,1,0
2021-10-07 13:09:00,NIFTY,17839.5,17843.0,17839.5,17842.0,1,0
2021-10-07 13:10:00,NIFTY,17842.0,17842.7,17839.0,17842.5,1,0
2021-10-07 13:11:00,NIFTY,17842.5,17843.8,17841.8,17843.5,1,0
2021-10-07 13:12:00,NIFTY,17843.6,17847.9,17842.6,17847.9,1,0
2021-10-07 13:13:00,NIFTY,17847.8,17850.2,17847.0,17847.8,1,0
2021-10-07 13:14:00,NIFTY,17847.6,17849.4,17847.2,17847.8,1,0
2021-10-07 13:15:00,NIFTY,17847.8,17851.2,17847.8,17851.0,1,0
2021-10-07 13:16:00,NIFTY,17851.3,17856.0,17850.3,17854.9,1,0
2021-10-07 13:17:00,NIFTY,17855.2,17857.5,17852.9,17854.4,1,0
2021-10-07 13:18:00,NIFTY,17854.3,17854.7,17847.9,17848.1,1,0
2021-10-07 13:19:00,NIFTY,17848.5,17853.8,17848.5,17851.9,1,0
2021-10-07 13:20:00,NIFTY,17851.9,17854.4,17850.8,17852.8,1,0
2021-10-07 13:21:00,NIFTY,17852.9,17853.9,17848.8,17849.8,1,0
2021-10-07 13:22:00,NIFTY,17850.0,17851.5,17842.0,17842.0,1,0
2021-10-07 13:23:00,NIFTY,17840.9,17842.3,17835.9,17836.8,1,0
2021-10-07 13:24:00,NIFTY,17838.9,17840.4,17836.2,17837.8,1,0
2021-10-07 13:25:00,NIFTY,17837.7,17839.4,17835.8,17837.2,1,0
2021-10-07 13:26:00,NIFTY,17837.2,17840.5,17836.0,17839.6,1,0
2021-10-07 13:27:00,NIFTY,17840.3,17845.2,17840.3,17843.0,1,0
2021-10-07 13:28:00,NIFTY,17842.8,17843.2,17837.7,17839.1,1,0
2021-10-07 13:29:00,NIFTY,17840.0,17840.2,17837.2,17837.8,1,0
2021-10-07 13:30:00,NIFTY,17838.7,17840.2,17836.2,17838.7,1,0
2021-10-07 13:31:00,NIFTY,17838.2,17839.3,17837.1,17838.2,1,0
2021-10-07 13:32:00,NIFTY,17838.4,17842.4,17838.4,17839.0,1,0
2021-10-07 13:33:00,NIFTY,17839.5,17840.5,17818.5,17822.5,1,0
2021-10-07 13:34:00,NIFTY,17823.4,17825.0,17819.0,17825.0,1,0
2021-10-07 13:35:00,NIFTY,17826.0,17833.3,17826.0,17829.8,1,0
2021-10-07 13:36:00,NIFTY,17828.7,17831.4,17824.5,17826.0,1,0
2021-10-07 13:37:00,NIFTY,17826.2,17827.7,17823.5,17824.3,1,0
2021-10-07 13:38:00,NIFTY,17824.3,17826.4,17817.7,17819.3,1,0
2021-10-07 13:39:00,NIFTY,17820.4,17827.1,17820.4,17827.1,1,0
2021-10-07 13:40:00,NIFTY,17826.8,17827.6,17820.3,17827.6,1,0
2021-10-07 13:41:00,NIFTY,17827.0,17831.2,17824.5,17831.2,1,0
2021-10-07 13:42:00,NIFTY,17830.0,17835.4,17829.7,17834.7,1,0
2021-10-07 13:43:00,NIFTY,17835.0,17842.4,17834.8,17837.3,1,0
2021-10-07 13:44:00,NIFTY,17836.5,17837.8,17831.3,17832.7,1,0
2021-10-07 13:45:00,NIFTY,17832.3,17836.5,17829.0,17832.8,1,0
2021-10-07 13:46:00,NIFTY,17832.8,17833.8,17827.8,17832.4,1,0
2021-10-07 13:47:00,NIFTY,17832.0,17833.8,17827.6,17829.2,1,0
2021-10-07 13:48:00,NIFTY,17829.3,17831.0,17828.3,17830.1,1,0
2021-10-07 13:49:00,NIFTY,17829.6,17830.8,17827.8,17829.9,1,0
2021-10-07 13:50:00,NIFTY,17829.6,17830.5,17828.0,17830.5,1,0
2021-10-07 13:51:00,NIFTY,17830.3,17830.3,17818.9,17819.2,1,0
2021-10-07 13:52:00,NIFTY,17819.5,17827.9,17819.5,17826.8,1,0
2021-10-07 13:53:00,NIFTY,17826.8,17828.0,17825.3,17826.4,1,0
2021-10-07 13:54:00,NIFTY,17826.0,17831.3,17825.8,17830.9,1,0
2021-10-07 13:55:00,NIFTY,17831.1,17836.5,17829.4,17836.2,1,0
2021-10-07 13:56:00,NIFTY,17836.0,17836.5,17833.5,17835.5,1,0
2021-10-07 13:57:00,NIFTY,17835.5,17843.2,17835.5,17842.8,1,0
2021-10-07 13:58:00,NIFTY,17843.2,17843.8,17840.0,17843.8,1,0
2021-10-07 13:59:00,NIFTY,17844.6,17847.8,17844.6,17847.6,1,0
2021-10-07 14:00:00,NIFTY,17847.3,17847.8,17843.5,17844.8,1,0
2021-10-07 14:01:00,NIFTY,17844.9,17849.2,17844.9,17848.9,1,0
2021-10-07 14:02:00,NIFTY,17848.8,17851.2,17848.7,17851.2,1,0
2021-10-07 14:03:00,NIFTY,17851.3,17854.0,17849.4,17849.4,1,0
2021-10-07 14:04:00,NIFTY,17849.8,17851.8,17847.2,17848.7,1,0
2021-10-07 14:05:00,NIFTY,17848.8,17851.2,17848.2,17849.2,1,0
2021-10-07 14:06:00,NIFTY,17849.5,17849.5,17846.8,17848.7,1,0
2021-10-07 14:07:00,NIFTY,17849.3,17854.6,17848.5,17851.4,1,0
2021-10-07 14:08:00,NIFTY,17851.3,17851.7,17848.4,17849.5,1,0
2021-10-07 14:09:00,NIFTY,17849.3,17849.3,17839.8,17840.7,1,0
2021-10-07 14:10:00,NIFTY,17839.8,17844.2,17839.5,17844.2,1,0
2021-10-07 14:11:00,NIFTY,17844.0,17845.3,17842.3,17843.8,1,0
2021-10-07 14:12:00,NIFTY,17843.7,17845.5,17841.0,17844.5,1,0
2021-10-07 14:13:00,NIFTY,17844.5,17845.5,17842.3,17843.3,1,0
2021-10-07 14:14:00,NIFTY,17843.3,17847.0,17843.3,17846.3,1,0
2021-10-07 14:15:00,NIFTY,17845.5,17845.7,17834.5,17834.5,1,0
2021-10-07 14:16:00,NIFTY,17835.3,17838.6,17834.3,17837.8,1,0
2021-10-07 14:17:00,NIFTY,17837.2,17837.8,17831.4,17831.4,1,0
2021-10-07 14:18:00,NIFTY,17831.3,17837.6,17831.3,17836.3,1,0
2021-10-07 14:19:00,NIFTY,17836.5,17837.7,17828.7,17828.7,1,0
2021-10-07 14:20:00,NIFTY,17829.5,17834.7,17826.5,17831.2,1,0
2021-10-07 14:21:00,NIFTY,17830.2,17832.2,17828.0,17828.7,1,0
2021-10-07 14:22:00,NIFTY,17828.5,17835.4,17828.5,17834.8,1,0
2021-10-07 14:23:00,NIFTY,17834.5,17839.9,17833.8,17836.2,1,0
2021-10-07 14:24:00,NIFTY,17836.5,17840.0,17835.8,17837.2,1,0
2021-10-07 14:25:00,NIFTY,17837.2,17841.4,17836.5,17839.2,1,0
2021-10-07 14:26:00,NIFTY,17838.8,17843.0,17838.8,17839.9,1,0
2021-10-07 14:27:00,NIFTY,17839.5,17844.2,17839.5,17840.0,1,0
2021-10-07 14:28:00,NIFTY,17839.6,17842.0,17833.3,17833.3,1,0
2021-10-07 14:29:00,NIFTY,17833.0,17834.5,17831.0,17832.1,1,0
2021-10-07 14:30:00,NIFTY,17831.3,17832.8,17827.8,17832.0,1,0
2021-10-07 14:31:00,NIFTY,17832.0,17834.8,17830.3,17834.4,1,0
2021-10-07 14:32:00,NIFTY,17834.5,17834.7,17829.5,17829.5,1,0
2021-10-07 14:33:00,NIFTY,17829.7,17830.5,17824.8,17824.8,1,0
2021-10-07 14:34:00,NIFTY,17825.0,17825.8,17815.0,17815.0,1,0
2021-10-07 14:35:00,NIFTY,17814.5,17815.5,17800.8,17802.7,1,0
2021-10-07 14:36:00,NIFTY,17802.3,17815.3,17801.2,17812.5,1,0
2021-10-07 14:37:00,NIFTY,17811.1,17812.0,17806.0,17810.4,1,0
2021-10-07 14:38:00,NIFTY,17810.0,17812.4,17808.4,17812.0,1,0
2021-10-07 14:39:00,NIFTY,17811.0,17813.5,17808.5,17813.3,1,0
2021-10-07 14:40:00,NIFTY,17814.5,17815.3,17813.3,17813.9,1,0
2021-10-07 14:41:00,NIFTY,17813.8,17814.5,17812.0,17812.2,1,0
2021-10-07 14:42:00,NIFTY,17811.8,17811.9,17798.9,17800.8,1,0
2021-10-07 14:43:00,NIFTY,17800.5,17802.0,17797.7,17801.2,1,0
2021-10-07 14:44:00,NIFTY,17800.2,17807.1,17796.0,17806.7,1,0
2021-10-07 14:45:00,NIFTY,17807.0,17808.3,17801.6,17802.3,1,0
2021-10-07 14:46:00,NIFTY,17802.5,17802.5,17797.0,17797.8,1,0
2021-10-07 14:47:00,NIFTY,17796.5,17797.2,17793.5,17797.1,1,0
2021-10-07 14:48:00,NIFTY,17797.2,17807.3,17797.2,17803.0,1,0
2021-10-07 14:49:00,NIFTY,17803.4,17805.3,17801.3,17805.3,1,0
2021-10-07 14:50:00,NIFTY,17805.3,17806.8,17799.4,17799.4,1,0
2021-10-07 14:51:00,NIFTY,17799.9,17802.0,17798.4,17798.4,1,0
2021-10-07 14:52:00,NIFTY,17799.6,17800.5,17792.1,17794.5,1,0
2021-10-07 14:53:00,NIFTY,17793.9,17800.5,17793.8,17800.1,1,0
2021-10-07 14:54:00,NIFTY,17799.7,17803.9,17799.1,17803.0,1,0
2021-10-07 14:55:00,NIFTY,17803.8,17805.0,17801.2,17803.8,1,0
2021-10-07 14:56:00,NIFTY,17803.6,17806.8,17803.3,17806.5,1,0
2021-10-07 14:57:00,NIFTY,17806.2,17807.0,17804.3,17805.2,1,0
2021-10-07 14:58:00,NIFTY,17806.6,17811.8,17803.5,17811.1,1,0
2021-10-07 14:59:00,NIFTY,17811.3,17811.8,17808.6,17808.6,1,0
2021-10-07 15:00:00,NIFTY,17809.5,17810.3,17804.7,17804.7,1,0
2021-10-07 15:01:00,NIFTY,17803.7,17804.5,17788.8,17788.8,1,0
2021-10-07 15:02:00,NIFTY,17789.5,17796.2,17788.8,17794.1,1,0
2021-10-07 15:03:00,NIFTY,17794.0,17794.0,17788.9,17790.0,1,0
2021-10-07 15:04:00,NIFTY,17790.0,17791.0,17787.4,17791.0,1,0
2021-10-07 15:05:00,NIFTY,17790.3,17794.4,17789.7,17793.5,1,0
2021-10-07 15:06:00,NIFTY,17793.4,17803.2,17793.4,17801.7,1,0
2021-10-07 15:07:00,NIFTY,17802.0,17804.2,17797.0,17799.5,1,0
2021-10-07 15:08:00,NIFTY,17800.0,17800.8,17796.2,17796.2,1,0
2021-10-07 15:09:00,NIFTY,17797.0,17797.3,17795.8,17795.8,1,0
2021-10-07 15:10:00,NIFTY,17796.0,17796.8,17789.5,17791.0,1,0
2021-10-07 15:11:00,NIFTY,17791.8,17793.2,17790.3,17791.3,1,0
2021-10-07 15:12:00,NIFTY,17791.2,17794.1,17789.0,17793.7,1,0
2021-10-07 15:13:00,NIFTY,17793.9,17793.9,17789.5,17790.5,1,0
2021-10-07 15:14:00,NIFTY,17790.5,17791.0,17789.0,17790.3,1,0
2021-10-07 15:15:00,NIFTY,17790.8,17791.3,17785.8,17788.3,1,0
2021-10-07 15:16:00,NIFTY,17788.5,17790.2,17786.4,17788.5,1,0
2021-10-07 15:17:00,NIFTY,17789.3,17790.7,17787.5,17789.5,1,0
2021-10-07 15:18:00,NIFTY,17789.7,17790.3,17787.0,17788.5,1,0
2021-10-07 15:19:00,NIFTY,17788.0,17790.3,17787.1,17788.8,1,0
2021-10-07 15:20:00,NIFTY,17788.6,17789.2,17785.2,17785.8,1,0
2021-10-07 15:21:00,NIFTY,17785.3,17788.2,17780.5,17781.9,1,0
2021-10-07 15:22:00,NIFTY,17782.2,17785.7,17782.2,17785.3,1,0
2021-10-07 15:23:00,NIFTY,17785.0,17789.5,17784.3,17789.2,1,0
2021-10-07 15:24:00,NIFTY,17788.0,17789.5,17787.5,17788.4,1,0
2021-10-07 15:25:00,NIFTY,17788.5,17792.0,17788.0,17790.0,1,0
2021-10-07 15:26:00,NIFTY,17790.5,17795.0,17789.2,17794.1,1,0
2021-10-07 15:27:00,NIFTY,17795.0,17796.1,17793.8,17795.3,1,0
2021-10-07 15:28:00,NIFTY,17795.8,17798.6,17794.5,17796.3,1,0
2021-10-07 15:29:00,NIFTY,17796.4,17801.4,17795.3,17797.2,1,0
2021-10-07 15:30:00,NIFTY,17796.2,17796.2,17796.2,17796.2,1,0
